genre,name,artists_name,album_name,album_release_date,duration_ms,popularity,track_number,uri
k_pop,Wind,Jung Seung Hwan,"Moonlovers: Scarlet Heart Ryeo (Original Television Soundtrack), Pt 11",2016-10-05,217989,51,1,spotify:track:6pWeveORQ9qaXy64mv5Yi4
k_pop,Miracles in December,EXO,Miracles in December,2013-12-09,273287,53,1,spotify:track:7HrCnwDvbtCKSZtpNDmII9
k_pop,Candy Pop,TWICE,BDZ,2017-10-31,202010,53,3,spotify:track:1XjipVUiZ6PAAWYbUuSQnS
k_pop,No Make Up,Zion.T,No Make Up,2015-10-12,189154,59,1,spotify:track:4ppKRxity3jJd2hGoVyD4u
k_pop,BODY,MINO,The MOBB,2016-09-08,199335,50,1,spotify:track:03D2t5wn77cpCxH8p99ZvA
k_pop,One In A Million,TWICE,Twicecoaster: Lane 1,2016-10-24,175306,50,7,spotify:track:6Nqp4bYrZgdVnAmWc9Ek39
k_pop,촉이 와 (Can You Feel It?),SUPER JUNIOR-D&E,The Beat Goes On,2015-03-06,208521,48,6,spotify:track:20mJzqIz7hsoCfGMozs4af
k_pop,CLOSER,OH MY GIRL,CLOSER,2015-10-08,207413,49,1,spotify:track:2NlrTlIzVoLit7Q3ixYesc
k_pop,Fragile,"Tech N9ne, Kendrick Lamar, ¡MAYDAY!, Kendall Morgan",Something Else,2013-07-30,236373,60,8,spotify:track:7L3YDa0Fd8pmzpAyu6EKOS
k_pop,Город невест,Kaspiyskiy Gruz,Сторона А сторона Б,2015-01-28,240039,53,1,spotify:track:14DHAveiltzjBQ8t8lHMqK
k_pop,Straight Out the Gate,"Tech N9ne, Krizz Kaliko, Serj Tankian",Something Else,2013-07-30,250360,52,2,spotify:track:4hsncV3bzuB83dBJcnSCBl
k_pop,Yes I Am,MAMAMOO,Purple,2017-06-22,211660,48,1,spotify:track:2oz1IdtKdmIQmk8XdZa8F0
k_pop,18+,"Kaspiyskiy Gruz, Rigos, SLIMUS",Сторона А сторона Б,2015-01-28,304901,54,6,spotify:track:0PxfO6D2BYt863L1ZHRgst
k_pop,Chewing Gum,NCT DREAM,Chewing Gum,2016-08-27,197462,53,1,spotify:track:1oacrRLAurXf6ylXFhF2YT
k_pop,WINE (Feat.Changmo) (Prod. SUGA),"SURAN, CHANGMO",WINE,2017-04-27,232194,55,1,spotify:track:3eHkFA3StDR9BU7EVrUFLs
k_pop,В тебе до капли растворюсь,Kamazz,В тебе до капли растворюсь,2016-04-01,243716,53,1,spotify:track:27ixf4YrXaB1ZE2jDSYKlo
k_pop,Eu Não Danço Contigo,Badoxa,Minhas Raízes,2014-03-03,257868,51,2,spotify:track:2JbCxnh7t2FgljPV2ktlZP
k_pop,ダンシング・ヒーロー（Eat You Up）,Yoko Oginome,ダンシング・ヒーロー -ALL EAT YOU UP-,2017-11-08,227299,54,1,spotify:track:4uedOJajNogY115gktPcvI
k_pop,With You,Lyn,Descendants Of The Sun Pt.7 (Original Television Soundtrack),2016-03-24,254737,51,1,spotify:track:2o2e7bYiUSJgUSFcxywNVV
k_pop,"You, Clouds, Rain","Heize, Shin Yong Jae","/// (You, Clouds, Rain)",2017-06-26,205312,57,4,spotify:track:6FZAc2XaVYc8G8jaDnBshv
k_pop,I Don't Love You,Urban Zakapa,STILL,2016-05-27,254924,54,1,spotify:track:7neOIVKDsLaUXV5y84jGuY
k_pop,all of my life,PARK WON,0M,2017-07-27,249279,49,2,spotify:track:3XEjswcSomkIsgbuNunFmQ
k_pop,Give Love,AKMU,PLAY,2014-04-07,176532,63,1,spotify:track:2A3ShNautqXezP1lFDePwa
k_pop,I like you,DAY6,MOONRISE,2017-12-06,240604,56,2,spotify:track:3h46bzn7XYQteB2pLB6eIj
k_pop,GO,G-DRAGON,COUP D'ETAT,2013-09-05,208407,54,7,spotify:track:7gPF3Mu0DVWj75SXdZaYCY
k_pop,Red Light,f(x),Red Light - The 3rd Album,2014-07-11,211900,50,1,spotify:track:4ML3iXqwb35FHG0SW1HVGc
k_pop,風が吹く街,ラックライフ,風が吹く街,2016-11-02,249506,48,1,spotify:track:6XVkBZ5DTEpAUqJMtPNyJe
k_pop,Toy,Block B,Blooming Period,2016-04-11,206467,50,2,spotify:track:68ABnHNR4y2COQa4eaM6PS
k_pop,Ya Magnon,Assala Nasri,Ya Magnoon,2013-09-21,272575,49,1,spotify:track:0Tiq0Glqoi6AFMpiLRLX8M
k_pop,Back,INFINITE,Be Back (2 (리패키지)),2014-07-22,233893,52,3,spotify:track:0uAsZrUZNHLg0JrnrSWuej
k_pop,SUPER STAR,G-DRAGON,KWON JI YONG,2017-06-08,225943,54,3,spotify:track:1WbFTVU0fj89qGAtHYSOnJ
k_pop,Deixa O Mundo Falar,Jey V,Deixa O Mundo Falar,2015-10-23,241803,48,1,spotify:track:5dxLEfrGWwjl4TFxMvFsvk
k_pop,You Are,GOT7,7 for 7,2017-10-10,200663,50,3,spotify:track:5THFfbp23EcJsygTyiBDzJ
k_pop,MY I,SEVENTEEN,SEVENTEEN 4th Mini Album ‘Al1’,2017-05-22,184136,51,5,spotify:track:0y3KqHpaqKhkHMM50HTeQy
k_pop,JACKPOT,Block B,HER,2014-07-24,193302,48,4,spotify:track:1T03TbRPcIMuqRLGKD5oRS
k_pop,멘붕 - CL SOLO,2NE1,CRUSH,2014-02-27,195748,52,6,spotify:track:616ZM39dWv2G4l1G6qP09Q
k_pop,I Don't Know,SEVENTEEN,Seventeen 3rd Mini Album ’Going Seventeen’,2016-12-05,231899,54,7,spotify:track:7cwjntgP717i0JZFGoTPMH
k_pop,"Tomorrow, Today",JJ Project,Verse 2,2017-07-31,235068,51,2,spotify:track:6GKHrYccvceiS3AFZtfFxm
k_pop,Say Goodbye,Kim Na Young,Uncontrollably Fond OST Part.3,2016-07-08,249244,50,1,spotify:track:4PVlgqnAacGP0ppxbgkvzZ
k_pop,Yanghwa BRDG,Zion.T,Yanghwa BRDG,2014-09-22,229349,55,1,spotify:track:7saJl9V0kRYGWuyeURHYNU
k_pop,Gift,MeloMance,Moonlight,2017-07-10,260607,57,1,spotify:track:5eO04wLeM487N9qhPHPPoB
k_pop,U (Feat. Kwon Jin Ah & Rap Monster),"Primary, Kwon Jin Ah, RM",2,2015-08-12,255010,46,12,spotify:track:5LlgJFQLF4uXmt1nCtdyTJ
k_pop,Speedom (Wwc2),"Tech N9ne, Eminem, Krizz Kaliko",Special Effects,2015-05-04,295306,55,15,spotify:track:33MpATo5CCG2ennj6LAlYq
k_pop,Put My Hands On You,"DEAN, Anderson .Paak",Put My Hands On You,2015-09-18,209173,50,1,spotify:track:08bhA1FcwVfyE6RBwdsMFP
k_pop,GOTTA BE YOU,2NE1,CRUSH,2014-02-27,231518,53,3,spotify:track:29yVLesUDgcKvnTdipu3rw
k_pop,HEAVEN,"Roy Kim, EZ Kim","Guardian (Original Television Soundtrack), Pt. 12",2017-01-14,259786,49,1,spotify:track:4HN2lu14JqrBVT1OYinP8f
k_pop,미행 (그림자 : Shadow),f(x),Pink Tape - The 2nd Album,2013-07-29,210287,51,2,spotify:track:1xbJNPLSTtIWgGTt3Uu4gl
k_pop,YESTERDAY,Block B,YESTERDAY,2017-02-06,168918,50,1,spotify:track:0aOf8m2Y7eGsV17WsuH8Xj
k_pop,Good bye,HYOLYN,My Love From the Star Part 4,2014-01-22,218920,55,1,spotify:track:1MXw9VhdrArQeGcPQy9A1v
k_pop,Curtição,Anselmo Ralph,O Melhor de Anselmo Ralph,2014-12-03,269813,52,4,spotify:track:17A9FngfOyAtNcw13FCnSR
k_pop,Shining Diamond,SEVENTEEN,SEVENTEEN 1st Mini Album ’17 CARAT’,2015-05-29,203511,53,1,spotify:track:4BHThgh4ODCszIJ6e4YGGw
k_pop,Complex (Feat. G-DRAGON),"Zion.T, G-DRAGON",OO,2017-02-01,207492,57,6,spotify:track:3v7M2SwKHQZ8domnAQV2DJ
k_pop,Tell Me (What Is Love),"D.O., YOO YOUNG JIN",Tell Me (What Is Love) - SM STATION,2016-02-19,282240,54,1,spotify:track:0XFNh4Buo97mSzJK3C7gSJ
k_pop,Universe,EXO,"Universe – Winter Special Album, 2017",2017-12-26,264365,51,1,spotify:track:5ptViFrfoKdGPTdd9oQCwr
k_pop,200%,AKMU,PLAY,2014-04-07,193321,60,2,spotify:track:6qkx0tenDglbF21CU4wa1k
k_pop,Turtle,TWICE,Twicetagram,2017-10-30,198040,51,2,spotify:track:1LQtxz9fIrZskoqDSbhKd3
k_pop,A Lot Like Love,Baek A Yeon,"Moonlovers: Scarlet Heart Ryeo (Original Television Soundtrack), Pt 7",2016-09-21,203046,56,1,spotify:track:5Mu3n2L96MX1lU2EHqnD7p
k_pop,When you love someone,DAY6,MOONRISE,2017-12-06,226422,53,9,spotify:track:16jkx6TcZMqL3OiK7aHm9A
k_pop,Slowly,Meddy,Slowly,2017-08-02,238888,49,1,spotify:track:7e7IkQVem95b0JLGY0F06z
k_pop,Touch love,YOON MIRAE,Master`s sun OST Part 4,2013-08-28,244166,52,1,spotify:track:5gFYlFpGVG6QO4Fq4O8ZX4
k_pop,Flower,SEVENTEEN,"SEVENTEEN 2ND ALBUM 'TEEN, AGE' (2)",2017-11-06,207381,53,9,spotify:track:3wIDLZ8nEHeyxSrVJsD6tv
k_pop,Why,TAEYEON,Why - The 2nd Mini Album,2016-06-28,207777,55,1,spotify:track:4eiPbjcTEJDQcsv7WV0vfD
k_pop,Breath,Park Hyo Shin,I am A Dreamer,2016-10-03,284095,45,9,spotify:track:7pJcMkVanPZDqWrF7Rxml6
k_pop,L.I.E,"EXID, Banana Culture",Street,2016-06-01,211100,49,2,spotify:track:4c1cUu1PFDX1YB6JDvG8vf
k_pop,Lean On Me,SEVENTEEN,Seventeen 3rd Mini Album ’Going Seventeen’,2016-12-05,204722,55,4,spotify:track:25jVJDgG9Nv0jFIIPeb0c7
k_pop,I Don't Need a Man,miss A,Hush,2013-11-06,210705,51,13,spotify:track:1sWJyo5PBNSmm0FVIQ6GQ3
k_pop,Bye Bye My Blue,Yerin Baek,Bye Bye My Blue,2016-06-20,203409,55,1,spotify:track:4GUqcCrsISpXTbiAFz6FcO
k_pop,넘어와 (Feat. 백예린),"DEAN, Yerin Baek",Limbo,2017-02-17,266137,54,2,spotify:track:7LN1f9jAIu7yxBzsLMN7RB
k_pop,Сам все знаю,"Kaspiyskiy Gruz, Gansello",Сторона А сторона Б,2015-01-28,268094,51,11,spotify:track:4QrSA8ABycBbe0GEAjsMfJ
k_pop,Iine!,BTS,Wake Up (Standard Edition),2014-12-24,232466,44,7,spotify:track:5lMu1penXwmhLWp82YwTpa
k_pop,20,SEVENTEEN,SEVENTEEN 1st Mini Album ’17 CARAT’,2015-05-29,203270,54,5,spotify:track:30KwJprbzKR4uXLKEG8dMM
k_pop,Лейла (feat.Маквин),"Jah Khalib, Маквин",Если Че Я Баха,2016-10-14,246818,52,6,spotify:track:1W6IsPCHjrnHE3UBM2LdlD
k_pop,Тату на твоем теле,Jah Khalib,Если Че Я Баха,2016-10-14,208723,52,10,spotify:track:2oOkcXub4OSmMCgV34ZlT5
k_pop,Wish,Urban Zakapa,"Guardian (Original Television Soundtrack), Pt. 10",2017-01-08,236366,49,1,spotify:track:04qqfjPWDqrg9q3HTToCfZ
k_pop,Healing,SEVENTEEN,Love&Letter repackage album,2016-07-04,203624,54,3,spotify:track:1nyzf00hpVfBkHlZSVJuky
k_pop,End of a day,JONGHYUN,"JONGHYUN The Collection ""Story Op.1""",2015-09-17,277223,50,1,spotify:track:0cAFqRrz8OqAoHdbiCM5OD
k_pop,Twenty-three,IU,CHAT-SHIRE,2015-10-23,194325,54,3,spotify:track:3YkDslZvvMixTwgDId0aYB
k_pop,SIMPLE,SEVENTEEN,Love&Letter repackage album,2016-07-04,220020,54,4,spotify:track:0mv9yj1mjcEJes46dHDib5
k_pop,OUTRO. 신곡(神曲) (Divina Commedia),G-DRAGON,KWON JI YONG,2017-06-08,224399,51,5,spotify:track:46D6LQo5pQtkLGa7wTdTnK
k_pop,Burn It Up,Wanna One,1-1=0 (NOTHING WITHOUT YOU),2017-11-13,214942,51,9,spotify:track:44u6id0tBroYZPLSNCHMnl
k_pop,We Young,NCT DREAM,We Young - The 1st Mini Album,2017-08-17,224466,49,1,spotify:track:2nChvM2Tyv1ib8AvfCJcOe
k_pop,Твои сонные глаза,Jah Khalib,Все что мы любим,2016-03-11,215823,54,2,spotify:track:2USmrHWn4CfbRipGRmtfQq
k_pop,Summer 127,NCT 127,NCT #127 CHERRY BOMB - The 3rd Mini Album,2017-06-14,217697,49,6,spotify:track:7tQTOyhv9BAjKoMoegHncb
k_pop,The First Snow,JOONIL JUNG,"Guardian (Original Television Soundtrack), Pt. 8",2017-01-01,296134,49,1,spotify:track:43ogAyFAzG58KW7rhWeGQE
k_pop,My old story,IU,A flower bookmark,2014-05-16,213890,59,1,spotify:track:2jDnaEpQI6xjahWZzeVyaM
k_pop,Bom Bom Bom,Roy Kim,Love Love Love,2013-06-25,208466,53,3,spotify:track:1rVPj9cryjgB7MdaU6sqN3
k_pop,How Can I Say,DAY6,SUNRISE,2017-06-07,201848,52,5,spotify:track:5VerWktMK3SgtSbcMJXeXG
k_pop,두근거려 (Beautiful),BAEKHYUN,우리 옆집에 EXO가 산다 (EXO NEXT DOOR) OST,2015-04-22,224240,53,1,spotify:track:7rxnGhTlqU3FRUzd8F4R3d
k_pop,STAY WITH ME,"TAEYANG, G-DRAGON",RISE,2014-06-03,202702,53,4,spotify:track:4Hznsw4SROqqX8T54Syguv
k_pop,Don't Know You,Heize,"/// (You, Clouds, Rain)",2017-06-26,189410,52,1,spotify:track:1Zv6zo71iDXH07Lin7hxMg
k_pop,The Eye,INFINITE,INFINITE ONLY,2016-09-19,240280,50,2,spotify:track:78f6Qp6XQhSnJksCseLMMb
k_pop,By My Side,SG Wannabe,Descendants Of The Sun Pt.8 (Original Television Soundtrack),2016-03-31,226108,51,1,spotify:track:7jj5H4bCLfA60DRe3oj23M
k_pop,Tu És um Erro,Yasmine,Tu És um Erro,2016-07-10,251750,48,1,spotify:track:6inNJPWrCNMZjEVazvfFIv
k_pop,Simon Dominic,Simon Dominic,￦ & ONLY,2015-08-21,223087,45,2,spotify:track:2kbTe9JWzLAXa4MCp1FVNz
k_pop,DOWNPOUR,I.O.I,DOWNPOUR,2017-01-18,234259,55,1,spotify:track:3pMnRGNIgK0Ql19zvnjv83
k_pop,BRING IT,SEVENTEEN,"SEVENTEEN 2ND ALBUM 'TEEN, AGE' (2)",2017-11-06,211959,52,5,spotify:track:047A83COIzAFLcZKLz20MP
k_pop,Peter Pan,EXO,The 1st Album 'XOXO' (Repackage),2013-08-05,234856,54,11,spotify:track:0FF1qj8n4vZEzY54Kt5qh1
k_pop,마음의 말,Kim Yeonji,로봇이 아니야 OST Part.3,2017-12-27,302864,51,1,spotify:track:6CVX9ntSpFqJVZshovBh10
k_pop,Man In Love,INFINITE,New Challenge,2013-03-21,197213,51,2,spotify:track:4CLZtVqnJTaTMiPEiwpO0E
k_pop,XOXO,EXO,The 1st Album 'XOXO' (Repackage),2013-08-05,186017,52,3,spotify:track:3Fm1KdUH8FmJOdtFi8MBvx
k_pop,SOLO (Feat. Hoody),"Jay Park, Hoody",EVERYTHING YOU WANTED,2016-10-20,219488,50,6,spotify:track:6j3i8yVetAyxX8vUIfoz70
k_pop,IF I,SEVENTEEN,SEVENTEEN 4th Mini Album ‘Al1’,2017-05-22,189235,51,3,spotify:track:0JPyJEA13qkSemzWS3tOs1
k_pop,Just Like a Dream,BEN,"Another Miss Oh, Pt. 2 (Original Television Soundtrack)",2016-05-10,226715,49,1,spotify:track:0J2ImJ3WaKokMQ6FGG7OOW
k_pop,Eat,Zion.T,Eat,2015-05-19,161617,55,1,spotify:track:09Nhl3YQnChjlq8WmJz7FS
k_pop,dlwlrma,IU,Palette,2017-04-21,176098,55,1,spotify:track:4NPARrLIbtMl29ZJv8ESr2
k_pop,DRIVE (Feat. GRAY),"Jay Park, GRAY",EVERYTHING YOU WANTED,2016-10-20,212334,50,11,spotify:track:4NKQTbmiBtm1MwqBbQQhpM
k_pop,Say Yes,SEVENTEEN,SEVENTEEN 1ST ALBUM [FIRST ‘LOVE&LETTER’],2016-04-25,230446,52,5,spotify:track:1maafRRnys7gGBUXcjhzmM
k_pop,Dancing King,Yoo Jae Seok,Dancing King - SM STATION,2016-09-17,244463,47,1,spotify:track:5fgHGI9EBaQkggzi6Zaq30
k_pop,Moonlight,EXO-K,Overdose - The 2nd Mini Album,2014-08-06,265254,51,2,spotify:track:18Ptr7mwqViAKSrUZ0WyHm
k_pop,Friday (feat.Jang Yi-jeong),"IU, EL CAPITXN",Modern Times – Epilogue,2013-12-20,217129,57,1,spotify:track:0GsRx0gPft6RmijIwMsKmG
k_pop,Pretty U,SEVENTEEN,Love&Letter repackage album,2016-07-04,207300,52,7,spotify:track:6FaIMrCu7bxblZdt1Tfsjn
k_pop,Darling,Girl's Day,Girl's Day Love Second Album,2015-07-07,193587,51,6,spotify:track:63M8a0AXYVBoZZfZmJbt6O
k_pop,Swimming Fool,SEVENTEEN,SEVENTEEN 4th Mini Album ‘Al1’,2017-05-22,187764,50,4,spotify:track:0WdLp00HrAgjldOqFTpqb5
k_pop,Q&A,"SEVENTEEN, AILEE",Q&A,2015-12-04,220437,52,1,spotify:track:1pHCzbRvRFg59Kvc7WHckN
k_pop,Unspoken Word - Intro,The Soil,Nostalgic Moments,2014-03-07,185400,51,1,spotify:track:0v7lCYBKFI1CZQ0MKrvJhS
k_pop,Jam Jam,IU,Palette,2017-04-21,218160,51,5,spotify:track:3h7WIL3B6nP3171zl6HWj8
k_pop,ROCKET,SEVENTEEN,"SEVENTEEN 2ND ALBUM 'TEEN, AGE' (2)",2017-11-06,188498,49,10,spotify:track:3o83eepKSAqhA2pkdxXCkL
k_pop,Beautiful,Wanna One,1-1=0 (NOTHING WITHOUT YOU),2017-11-13,196799,57,2,spotify:track:1H0zKZDwR19OGD3zKrwuTG
k_pop,BACK SEAT,JYJ,JUST US,2014-07-29,190126,50,2,spotify:track:17yS6sY1uip6aAlbp6Ss6I
k_pop,Touch,miss A,Hush,2013-11-06,237348,46,9,spotify:track:6XkJZduRsBmjjOCrilV9Io
k_pop,MOMMAE (Feat. Ugly Duck),"Jay Park, Ugly Duck",MOMMAE,2015-05-22,204991,42,1,spotify:track:3MuGoW19i72vekvJoeAIxl
k_pop,Can't Stop,CNBLUE,Can't Stop,2014-02-24,237864,51,1,spotify:track:2sdf2x4YLaHb1k9HtE9cBs
k_pop,You Better Know,Red Velvet,The Red Summer - Summer Mini Album,2017-07-09,250498,48,2,spotify:track:59fJbRecO16BIw9L1neEug
k_pop,Dream Girl,SHINee,SHINee The 3rd Album Chapter 1. 'Dream Girl - The Misconceptions Of You',2013-02-19,180165,47,2,spotify:track:3PrdbYsr8JsDW8f4Tob5pW
k_pop,"I Love You, I Remember You",I.O.I,"Moonlovers - Scarlet Heart Ryeo (Original Television Soundtrack), Pt. 3",2016-08-31,246772,52,1,spotify:track:5nclYlcWMW9QgnBZU2apZh
k_pop,Dear Name,IU,Palette,2017-04-21,289579,54,10,spotify:track:1DP0uwV6tMlCEfR61Mh7ki
k_pop,عيد العشاق,Kadim Al Sahir,كتاب الحب,2016-09-12,424160,45,4,spotify:track:3bJIWAvjeRdr5PcqxcCOPV
k_pop,I'll be yours,Girl's Day,GIRL'S DAY EVERYDAY no. 5,2017-03-27,190029,46,1,spotify:track:4dOOKtG5p4HXhWOBNAAMwS
k_pop,NILIRIA - Missy Elliott Version,"G-DRAGON, Missy Elliott",COUP D'ETAT,2013-09-05,172295,51,2,spotify:track:1fZGJrxPq82zcHVoYMntZt
k_pop,Ah-Choo,Lovelyz,Lovelyz8,2015-10-01,218474,48,2,spotify:track:4Kl017IgdJxdlvgnvrpYlE
k_pop,Hands Down,The Greeting Committee,It’s Not All That Bad,2015-10-23,257693,52,2,spotify:track:0dqJjKKxuKD5Dt3QH2n4CG
k_pop,Pinocchio,Roy Kim,"Pinocchio (Original Television Soundtrack), Pt. 2",2014-11-27,213327,46,1,spotify:track:4rC67uMNRYf26jSfv0qYDP
k_pop,What Is Love,"Seo Hyun Jin, Yu Seung Woo","Another Miss Oh, Pt. 3 (Original Television Soundtrack)",2016-05-17,213000,46,1,spotify:track:7DvK5WiY7UjwOnDg69XMEn
k_pop,Nha Rei,Yasmine,Nha Rei,2017-01-03,243875,45,1,spotify:track:72tLmCr8jEYNBTPeCOcJew
k_pop,Try,PARK WON,1/24,2016-11-17,263326,45,2,spotify:track:221PQiYwFVxVWvY1kpYhtN
k_pop,Unfair,EXO,"SING FOR YOU - Winter Special Album, 2015",2015-12-10,182321,50,1,spotify:track:78bSWIqoNPdJB8QpCVkv0K
k_pop,Agora Penso por Mim,Soraia Ramos,Agora Penso por Mim,2017-12-26,233014,39,1,spotify:track:3nzOAY1EFiGN37T3vTbcUg
k_pop,"Please say something, even though it is a lie",Park Boram,W OST Part.2,2016-08-04,213706,50,1,spotify:track:3w1OiIgombILLvuVo8HRAm
k_pop,Tá-Me Esperare,Badoxa,Memórias,2016-04-22,278096,46,17,spotify:track:1NdPBVDwk7NI1P3D8RTHDt
k_pop,Hallucination(Featuring NaShow),"Jang Jane, 나쑈(NaShow)","MBC Drama Kill Me, Heal Me OST",2015-03-05,209466,49,1,spotify:track:2VkXAjvlArWxQrvDl9rxxy
k_pop,Who Do You Love,The Black Skirts,TEAM BABY,2017-05-30,271000,57,8,spotify:track:3SLlqKXr91haZQhhNYNuVk
k_pop,Fronting,SEVENTEEN,SEVENTEEN 2nd Mini Album ‘BOYS BE’,2015-09-10,185354,51,1,spotify:track:7ppRZp3i4KpK7UHeNLAHrJ
k_pop,PAPARAZZI,Girls' Generation,THE BEST,2014-07-22,226973,47,7,spotify:track:6FELTNTUaN7jLlbAOCnNKF
k_pop,Don’t Forget,"Crush, TAEYEON",Don't Forget,2016-01-22,219106,54,1,spotify:track:0THW04vlFAkfflASMFam0t
k_pop,Be With You,AKMU,"Moonlovers: Scarlet Heart Ryeo (Original Television Soundtrack), Pt 12",2016-10-11,186749,56,1,spotify:track:7IRZ9aTBu35je2AHT2LxvL
k_pop,I Love You,KIM BUMSOO,Uncontrollably Fond OST Part.9,2016-08-04,248512,46,1,spotify:track:0T2RSnMpCakH6OcLQOrBiz
k_pop,Мамасита,Jah Khalib,Мамасита,2017-07-28,186427,48,1,spotify:track:7oxpEmvejoWdTxZMHVA0t6
k_pop,별빛이 피면 Star Blossom,"DOYOUNG, KIMSEJEONG",별빛이 피면 (Star Blossom) - SM STATION,2017-10-13,211400,54,1,spotify:track:3h3fLFPHPIaH1qtItyOhfM
k_pop,Rock,SEVENTEEN,SEVENTEEN 2nd Mini Album ‘BOYS BE’,2015-09-10,191500,50,5,spotify:track:17MlnACcP3VDE7xHMaToGF
k_pop,Why Don’t You Know,"CHUNG HA, Nucksal",Hands on Me,2017-06-07,198420,44,2,spotify:track:3L6OalQDbdCS0Tg1kFccYn
k_pop,Oh Boy,Red Velvet,The Red - The 1st Album,2015-09-09,188947,46,5,spotify:track:3ts0OSZgdjOP0Uu1DvQK4h
k_pop,When I Grow up,SEVENTEEN,SEVENTEEN 2nd Mini Album ‘BOYS BE’,2015-09-10,202963,52,3,spotify:track:6Cnzpz5iL9MhyDbco7YvOX
k_pop,Não Vai,Djodje,Não Vai,2015-12-07,252941,46,1,spotify:track:5V7DFLUcl82jErKWngCon7
k_pop,Can't Go,BEN,"Because This Is My First Life (Original Television Soundtrack), Pt. 8",2017-11-21,211999,47,1,spotify:track:6uXeXVyxeZOj7pkKZPY1qW
k_pop,Love Letter,SEVENTEEN,SEVENTEEN 1ST ALBUM [FIRST ‘LOVE&LETTER’],2016-04-25,178916,52,10,spotify:track:5UZJPEEup9UVUojRKXcv0f
k_pop,SHAKE THE WORLD,G-DRAGON,COUP D'ETAT,2013-09-05,174700,48,6,spotify:track:0yQVxHQ8MPI7jxkewravSD
k_pop,"Not Spring, Love, or Cherry Blossoms","HIGH4, IU","Not Spring, Love, or Cherry Blossoms",2014-04-08,195265,57,1,spotify:track:1IdM9JrXYuMYiTdM983oH4
k_pop,Miss Right,TEEN TOP,No.1,2013-02-25,197825,48,2,spotify:track:5hwwVIhxzHvEdQOIvmrmau
k_pop,Beijam,Djodje,Beijam,2016-06-02,230452,41,1,spotify:track:2ubsUZQRhYWFEpHikHfwom
k_pop,Um Oh Ah Yeh,MAMAMOO,Pink Funky,2015-06-19,214087,45,2,spotify:track:0icGgAiUx5b0amQLycmGUr
k_pop,Holiday,Girls' Generation,Holiday Night - The 6th Album,2017-08-04,199563,49,3,spotify:track:1Bjy9ZtwMle3uhVgoBgiGN
k_pop,Nhanhado,Messias Maricoa,Nhanhado,2016-08-17,214751,42,3,spotify:track:0ZQoBFthPdej5Az9SR9VQN
k_pop,Plz Don’t Be Sad,HIGHLIGHT,CALLING YOU,2017-05-29,196508,45,3,spotify:track:6lHmnk1sUIPS9EI836eObc
k_pop,LUV,Apink,Pink LUV,2014-11-24,238920,51,1,spotify:track:7EZ79Zl4XsPS320q0KXC6E
k_pop,SOBER,BIGBANG,D,2015-07-01,237512,49,2,spotify:track:1Me50eXOFCm8pjPJqcsLmq
k_pop,DANCE DANCE,DAY6,SUNRISE,2017-06-07,223190,50,11,spotify:track:6DYkLt9JPsf3obewkAnamY
k_pop,BAE BAE,BIGBANG,M,2015-05-01,169429,50,2,spotify:track:0hQ9Bc0QhVuMEAUWaDFbZX
k_pop,Guantanamera - Izzamuzzic Remix,Kaspiyskiy Gruz,Guantanamera (Izzamuzzic Remix),2016-11-10,303908,46,1,spotify:track:0mwqtkdf459gKd3vC093hm
k_pop,I Would,DAY6,SUNRISE,2017-06-07,223538,49,7,spotify:track:14GROeHpGT7elxuRYpGkQm
k_pop,Шахерезада,Natali,Шахерезада,2014-05-01,198466,47,1,spotify:track:5UIpaWd5XUHaU9DIQjwG9D
k_pop,Still Lonely,SEVENTEEN,SEVENTEEN 1ST ALBUM [FIRST ‘LOVE&LETTER’],2016-04-25,206778,52,3,spotify:track:5KndefUfeQhGoYCluAaDWj
k_pop,좋다고 말해,BOL4,Full Album RED PLANET [Hidden Track] - 좋다고 말해,2016-12-21,201772,56,1,spotify:track:5xuVcWfj8QTeRLRSKyQOyi
k_pop,كوني امرأة,Kadim Al Sahir,كتاب الحب,2016-09-12,317266,43,3,spotify:track:4195EpSYRdnYVII2Sxu7lR
k_pop,FOOL,WINNER,FATE NUMBER FOR,2017-04-04,221793,48,2,spotify:track:1mTlfqaoh3piVp3Uhdv7jB
k_pop,PARTY,Girls' Generation,Lion Heart - The 5th Album,2015-08-19,193813,49,3,spotify:track:0uak6K95JcYexDgqHmh5cc
k_pop,Too Much (Feat. DEAN),"Loco, DEAN",BLEACHED,2017-05-25,190973,49,6,spotify:track:1uhxMfjhglHoWlNyN3JaGs
k_pop,Ah Yeah,SEVENTEEN,SEVENTEEN 1st Mini Album ’17 CARAT’,2015-05-29,209270,48,3,spotify:track:6HzEfSRlDNkgmOZBvedvM6
k_pop,One More Time,TWICE,One More Time,2017-10-18,183000,47,1,spotify:track:5st9DnsI9K0JpOOg6TucPd
k_pop,약속 EXO 2014,EXO,LOVE ME RIGHT - The 2nd Album Repackage,2015-06-03,286671,49,14,spotify:track:10w5yROKTtdjmS00FmaGn4
k_pop,Across the universe,Yerin Baek,FRANK,2015-11-30,247173,51,2,spotify:track:1GKBErugdKLIwdqgNj9Kqt
k_pop,NO F.U.N,SEVENTEEN,Love&Letter repackage album,2016-07-04,181604,48,1,spotify:track:3VIWAghaRZzHA1HsQH7EwD
