genre,name,artists_name,album_name,album_release_date,duration_ms,popularity,track_number,uri
reggae,Si Me Necesitas (Remix),"Andy Rivera, Baby Rasta y Gringo",Si Me Necesitas (Remix),2013-05-08,167351,61,1,spotify:track:4DKAya1DJWQncWAv24FHE0
reggae,Mazunte,Zoufris Maracas,Chienne de vie,2015-03-02,171852,47,8,spotify:track:5X4mCoo1npMQATcnB3Why1
reggae,Cuando Estoy Contigo,"Gotay ""El Autentiko""",El Del Vibrato,2013-10-29,188440,49,15,spotify:track:2xaPS5H7XtDSYZ2kSioSZC
reggae,Overflow,Bootleg Rascal,Psychotica,2014-05-09,236541,55,3,spotify:track:5NvLBbBQagpE98g0UGkHLm
reggae,Roots & Chalice,Chronixx,Roots & Chalice,2016-09-30,252014,52,1,spotify:track:7yEuDcNgsZYmiNiKmUcHCG
reggae,Ahora Es,Wisin & Yandel,La Historia De El Dúo (Vol.1),2013-01-01,207480,50,8,spotify:track:0hdYSzEWKyKHnfhGoVFSGM
reggae,Salgamos,"KEVIN ROLDAN, Andy Rivera, Maluma",Salgamos,2013-11-01,229011,48,1,spotify:track:03NMK0fydK06YxiBO9C8kM
reggae,Ghetto People,Chronixx,On the Corner Riddim,2015-06-23,206454,51,2,spotify:track:4CMmcS4SgkO3ZQx31BQEhM
reggae,Deseo Animal 2.0,Dalmata,Deseo Animal 2.0,2014-05-31,247260,51,1,spotify:track:4WrPWW1OWCPIonmXuVbin1
reggae,Everything Changes - feat. Dread Mar I,"SOJA, Dread Mar I",Everything Changes,2013-02-05,304126,50,2,spotify:track:7uUtDgt9A6gnABXjFcoQZ3
reggae,Smile Jamaica,Chronixx,Chronology,2017-07-07,213149,54,6,spotify:track:7KhQx2EJaZIPGsbMAjf4jg
reggae,Ay Papi,"Cazzu, La Joaqui",Ay Papi,2017-04-28,200485,46,1,spotify:track:2N8i4DjAqZo5m3hcDXdRdC
reggae,Sé Q' el Mar,Los Cafres,Alas Canciones,2016-09-09,311533,51,10,spotify:track:5kKtxKJpSH1iaUlYRFZKBi
reggae,Bendición,"Morodo, Movimiento Original, Jimmy Rivas, DJ TEE",Reggae Ambassador,2014-10-06,230495,42,13,spotify:track:7Em1eTuvkbVEtbN8zLaqqg
reggae,Me Elevas a las Nubes,Juanka,Me Elevas a las Nubes,2014-10-02,269310,49,1,spotify:track:5SmaztGUhscwKmXhPjavGd
reggae,Love You More,Bobby Alu,Take it Slow,2013-09-13,237746,51,4,spotify:track:1mreV6riDZi2aAfFztC8np
reggae,Pegado a Tu Boca,Grupo Treo,Te Gusta,2014-05-20,213200,40,7,spotify:track:0o1VI4EJZkNBjxUyaugmH2
reggae,Tremenda Sata,"DJ Luian, Arcángel",Tremenda Sata,2014-03-25,217674,47,1,spotify:track:5NbyNW20LFcb1XkJMtqVT4
reggae,Kick It Out,Flox,Taste of Grey,2017-10-27,243318,45,5,spotify:track:0lOR7BUbKXz8ch4ZYJ788W
reggae,Seja Para Mim - Acústico,Maneva,Seja Para Mim (Acústico),2017-06-30,181129,71,1,spotify:track:1GKEM5KnfB07YrtTE7l6ft
reggae,Spanish Town Rockin',Chronixx,Chronology,2017-07-07,204000,53,1,spotify:track:4Qup2zholspnhLpgkO77C2
reggae,Ponte Pa´ la Foto (feat. Alexis Y Fido),"Los Cadillac's, Alexis y Fido",Ponte Pa´ la Foto (feat. Alexis Y Fido),2015-10-20,257560,40,1,spotify:track:0zJnrgcyiejjyTC91L9QLD
reggae,Clouds & Cream,Sticky Fingers,Caress Your Soul,2013-03-08,174346,55,2,spotify:track:4aqjIjcGyEVAMMGjyB34UK
reggae,El Conejito (feat. Jhoan & Oneil),"Perreke, Jhoan, O'neil",Da Music: The Next Level (Reloaded),2016-04-07,196373,48,3,spotify:track:3RdxuuOe7dHnEVe3fCsT6S
reggae,Vampiresa,Johnny Prez,The Money Machine Presenta: El Bando Korrupto 2,2015-05-26,196053,47,10,spotify:track:644Kky1J5BsAX9zUxziIsX
reggae,Paranoia,No Te Va Gustar,El Tiempo Otra Vez Avanza,2014-10-09,218333,52,5,spotify:track:5zXqfByfTrpbKJgy7btRd0
reggae,Extraño Tus Besos (feat. Darkiel),"Sammy & Falsetto, Darkiel",Extraño Tus Besos (feat. Darkiel),2016-08-20,206968,52,1,spotify:track:0cQAhFuw0JvW274jkSh02y
reggae,Lonely (feat. Farruko),"Los De La Nazza, Farruko",Orion,2015-08-28,180750,43,11,spotify:track:3t6Dft0OFsg8fri596ztFT
reggae,Peace Blossom Boogy,Babe Rainbow,The Babe Rainbow,2017-09-01,194292,57,2,spotify:track:742oWlfJlZRsX6SA2QLRtD
reggae,Como Yo (feat. Silvestre Dangond),"Sanluis, Silvestre Dangond",Como Yo (feat. Silvestre Dangond),2017-11-10,222186,45,1,spotify:track:7GVDtWHrVjIdkAeFwPKUTT
reggae,Ejercito Despierta,"Alika, Nueva Alianza",Unidad & Respeto Mixtape (mixed by Dj Stepwise),2013-04-16,126960,53,59,spotify:track:7EpW82VZ6PZdQb0KOSwx0y
reggae,Actua,J Alvarez,Intocable The Mixtape,2013,210494,48,6,spotify:track:7xUXkwOMABOXuzGtRaY2zr
reggae,O Destino Não Quis,Maneva,#Somosmaneva,2015-11-13,200788,71,4,spotify:track:0kvo9DVc2jEGpTmIfas8Iy
reggae,Angel,Sticky Fingers,Westway (The Glitter & The Slums),2016-09-30,237336,57,4,spotify:track:3ElR5OqlB6KYa9RSYPVcBf
reggae,Mis Ilusiones,"Sanluis, Voz Veis, Apache",Mis Ilusiones,2017-04-04,243066,38,1,spotify:track:12UIO3g7If5Y93p0sSem3B
reggae,Yugo Desigual,Indiomar,Yugo Desigual,2017-01-19,214676,50,1,spotify:track:3CltfqYIdqRzTXmpJrM4Kf
reggae,Me Dijeron,Darkiel,Rompiendo Esquemas Reloaded,2016-11-18,220316,51,18,spotify:track:3islytrwFaBAElvgKRSaMC
reggae,Ayer Real,El Kuelgue,Cariño Reptil,2015-10-23,219838,50,5,spotify:track:4cz3IfQcaTS0lhzn90DcLg
reggae,Mi Nena,"Xavi The Destroyer, Zion & Lennox",Mi Nena,2014-07-31,229080,58,1,spotify:track:4KiP8gOLZ87GX9XcUZrFv2
reggae,Embriágame,Zion & Lennox,Embriágame,2016-02-05,219066,41,1,spotify:track:6VOOxQlOwtzGWwHKrnExiI
reggae,Who Knows - Shy FX Remix,"Protoje, SHY FX, Chronixx",Who Knows,2016-05-13,252247,43,1,spotify:track:5CnBipRsgrzQTt1GQsy5IQ
reggae,Control Your Tempa,"Jahneration, Naâman",Jahneration,2016-11-25,209960,51,4,spotify:track:0X12Hd82DeTAqs7GM1VPAo
reggae,El Corazón,Alex Zurdo,De La a a La Z,2014-08-01,184160,50,2,spotify:track:4QSEYVaJ3VX1R6eUSYnBHz
reggae,Inna Jamaica,"Mellow Mood, Richie Campbell",Twinz,2014-06-03,281497,44,5,spotify:track:24y98VFyG8tA5Grb9hYSHn
reggae,Caliente,Cheka,YSM Cap. 2,2016-02-29,237290,51,15,spotify:track:0RA29eVOn8cPy3aVXA7Hur
reggae,Mala y Descarada,Luigi 21 Plus,Back to Basics,2016-08-05,224906,47,11,spotify:track:0ItvgDqMVPkJ2sYiTCld5l
reggae,Lucro (Descomprimindo),BaianaSystem,Duas Cidades,2016-06-01,246280,59,3,spotify:track:0ME0VSbe5nYsXf9V5IFZsd
reggae,Just Do You,"Lord Echo, Mara TK",Just Do You,2016-12-09,379229,49,1,spotify:track:42ESOzHBIRfAMXFtxMKV7I
reggae,Agarrala,Trebol Clan,"Reggaeton Hall of Fame, Vol. 1",2015-06-10,157675,51,1,spotify:track:50K0GKbudptd9wZwQlQWdj
reggae,Algo Musical,"Ñejo & Dalmata, Daddy Yankee, Arcángel",Exitos,2016-11-30,209452,47,10,spotify:track:4oYN44rloSqxabqrSgIani
reggae,Amor de Lejos Remix,"Baby Rasta y Gringo, Jowell & Randy, Yomo",Amor de Lejos Remix,2017-09-25,280626,47,1,spotify:track:2azntQZQOYZ81lzFA7jDJe
reggae,Suena Cabrrr (feat. Kendo Kaponi & Dy),"Los De La Nazza, Kendo Kaponi, DY",Suena Cabrrr (feat. Kendo Kaponi & Dy),2014-08-18,205833,45,1,spotify:track:5WieRgQg7I5wD9YXi3hT7L
reggae,La Rompe Carros,Daddy Yankee,King Daddy,2013-01-01,179266,42,6,spotify:track:2QxkUx3Mxdvqs4q55tXSdi
reggae,Me Namora (feat. Edu Ribeiro) - Natiruts Reggae Brasil - Ao Vivo,"Natiruts, Edu Ribeiro",Natiruts Reggae Brasil (Ao Vivo) [Deluxe],2016-08-19,196493,63,5,spotify:track:0gRNBFAXFhq1Z8QgTd0aXI
reggae,Así Se Siente,Temple Sour,Temple Sour (Extended Version),2016-09-08,276826,49,5,spotify:track:0HD5gvrDsRp4tAsMFxTzJ3
reggae,Ninguém Explica Deus (feat. Gabriela Rocha) - Ao Vivo,"Preto no Branco, Gabriela Rocha",Preto no Branco (Ao Vivo),2015-12-04,390386,71,9,spotify:track:682XjN6L1Qhs5rXbuGSQKK
reggae,Juntos,La Melodia Perfecta,Sobrenatural,2015-08-07,203730,40,6,spotify:track:5wDEkfUrgs4AFuXH5K2p1a
reggae,Te Deseo Lo Mejor,"Baby Rasta y Gringo, Divino",Los Cotizados,2015-08-21,221306,48,13,spotify:track:42p8bIMYEb9pWCSse2dFUI
reggae,Rockadown,Vanupié,Janus,2017-09-15,267242,43,2,spotify:track:2ebxhsKDwNpA6LnREqG3Tc
reggae,Pa Que Me Invitan - Spanglish Version,"JENCARLOS, Charly Black",Pa Que Me Invitan,2016-07-29,234613,43,1,spotify:track:6SlhWvQ67t5BZLAKwBx2b7
reggae,Quédate,Andy Rivera,Quédate,2016-05-12,193398,41,1,spotify:track:6n0eUR74QXPRNuE9Upphgc
reggae,Sueltate (feat. Cruzito),"R.K.M & Ken-Y, Cruzito",Masterpiece: Nuestra Obra Maestra,2016-11-04,227746,52,5,spotify:track:5L8GFbPej2Dn4WjhCbqyzW
reggae,Secreto,Caramelos De Cianuro,8,2015,200411,37,1,spotify:track:5bvBnLBzfBR3rLtArdiclG
reggae,Sunbleached Girl,Shag Rock,Barefoot,2017-02-10,177466,59,4,spotify:track:7xeJKKmWX8PT0N5jZccbVD
reggae,Mil Razones,Jay Kalyl,Mil Razones,2017-09-15,251480,50,1,spotify:track:31hXxtq3em9POLigcpnTaw
reggae,Sunny Music,The Sunvizors,Colors,2016-03-04,180813,43,11,spotify:track:1eJTRI6J51iOnnpvcoEPW3
reggae,Burn It Down (feat. Yohan Marley),"Jo Mersa Marley, Yohan Marley",Burn It Down,2016-04-29,247866,48,1,spotify:track:7bvsp5UPZ1jggB67o2Ckqe
reggae,No Quiere Novio (remix) [feat. Nejo & Tego Calderon],"DJ Nelson, Tejo Calderon, Ñejo",Mi Historia,2016-04-01,195816,47,4,spotify:track:5XxOOXTiDicBrQXv0PAAH6
reggae,All Of Me,Jah Cure,The Cure,2015-07-10,279533,54,8,spotify:track:6cZRY3VaE6FeiMPHpaTvq0
reggae,Suerte de Principiante,Caramelos De Cianuro,8,2015,224868,38,5,spotify:track:09L6Djjxon4xqYdzzehqll
reggae,Nuqui (Te Quiero Para Mi),ChocQuibTown,El Mismo,2015-05-05,223240,49,11,spotify:track:08QeHYIZWfw09FiKrD7gqA
reggae,Prohibido Buscarte,Darkiel,Rompiendo Esquemas,2016-10-30,208248,51,17,spotify:track:22NhCmrJnUyD0U1mEdHS6B
reggae,La Calle Adicción,La Vela Puerca,Érase,2014-11-27,193613,44,2,spotify:track:0Fp5Zs2KZwiuvA58kz5kYg
reggae,Te Comencé a Querer,"Tito ""El Bambino""",El Patrón (La Victoria),2015-04-30,209600,58,9,spotify:track:5QYP74yfjLFGVJAuVnT0CC
reggae,Yo Quiero Contigo,Wisin,Yo Quiero Contigo,2014-11-10,235544,44,1,spotify:track:6YruoLKTjTVLSSg2c9rUox
reggae,Mojo Rydim,"Taiwan MC, Biga*Ranx",Heavy This Year,2013-06-17,239107,44,4,spotify:track:4M8Parm8kaLTdPlKRDl4SV
reggae,Canales,Laguna Pai,Resiliencia,2015-11-20,418333,47,5,spotify:track:7jxssLWZ6QlW1BRmVMizDf
reggae,Obsesión,"Lucenzo, Kenza Farah",Tropical Family (Edition Deluxe),2013-07-01,193493,57,3,spotify:track:3cKaS07GhsyaAYjCc8xtrU
reggae,Holiday,Ocean Alley,Lost Tropics,2016-05-13,192197,61,5,spotify:track:5j3SzIBW2iIIm5aSwhsp2N
reggae,Hable de Ti,Yandel,De Líder a Leyenda,2013-11-05,218706,44,1,spotify:track:6DtIMAd81o1bLoSRt6mBSI
reggae,Tocado por un Ángel,Caramelos De Cianuro,8,2015,215968,37,7,spotify:track:5dSCnglI2V5ZWeSNClPmlZ
reggae,Flag,"Xavier Rudd, The United Nations",Nanna,2015-03-17,220400,44,1,spotify:track:5K6P6VmNR71xuPBTMtBPsR
reggae,Ruckus,Stand High Patrol,A Matter of Scale,2015-01-19,177655,45,9,spotify:track:2e7dA6ow15brIG92PiaWtR
reggae,Desde el Día en Que Te Fuiste,ChocQuibTown,El Mismo,2015-05-05,236946,50,4,spotify:track:6lCI98Ditu09TwVLp2AszJ
reggae,Me Liberé,Yelsid,Me Liberé,2013-04-06,217192,46,1,spotify:track:32qhajow0UHHPmNudtmfKK
reggae,Cuando una Lágrima Cae,Alex Campos,Derroche de Amor,2015-05-27,269520,49,2,spotify:track:1aLv4AO2DRxFWFE9Bl2ocj
reggae,Mi declaración,Bigal & L Jake,Mi declaración,2013,217469,49,1,spotify:track:1mVyqlOFiomPM0Ovojg84Y
reggae,Ti Fa Stare Bene,Caparezza,Prisoner 709,2017-09-15,250893,58,8,spotify:track:1aIMyZUrzSkRXJgYO0XO3R
reggae,Ya No Soy Igual,Musiko,Anexo,2017-11-21,250420,48,10,spotify:track:4CJGgsOXrlz0liXAmK0Via
reggae,El Perdón - Forgiveness,"Nicky Jam, Enrique Iglesias",Fénix,2017-01-20,206666,49,25,spotify:track:7hOfyNuj2dLc0HAEYVDIYS
reggae,Don't Be a Victim,"Dub Inc, Naâman",So What,2016-09-23,254133,50,7,spotify:track:0Nlx0VlTs6Kfgs1CAzRGMw
reggae,Hula Hoop,OMI,Hula Hoop,2015-08-28,206343,43,1,spotify:track:4vEUY73dVOg97Ajbqq9zgV
reggae,Valiente,"Nacho, Franco De Vita, Victor Muñoz",Valiente,2017-05-26,228706,39,1,spotify:track:6mj20dNa8oU3SMbnaQXFHe
reggae,Colors,"The Sunvizors, Jamika",Colors,2016-03-04,243413,42,1,spotify:track:42FJ1Ocktk83h0RCkjLYU4
reggae,Me Ignoras,Alkilados,Me Ignoras,2015-08-26,208546,47,1,spotify:track:3kQEsarW7th8GBm9Oorisy
reggae,Fall In Love,Popcaan,Work Permit Riddim,2014-05-20,185400,60,2,spotify:track:1eNOnwpluYFogJuD0eDp4U
reggae,No Soy Yo (feat. Redimi2),"Alex Zurdo, Redimi2",De La a a La Z,2014-08-01,226306,48,3,spotify:track:0pA8nTkyVvFdd1HO0oaOrB
reggae,Anjos (Pra quem tem fé),O Rappa,Nunca Tem Fim (Standard),2013-08-15,419520,71,6,spotify:track:1UvWx2hgpxlF7HPbwLSmIY
reggae,"Monday (feat. LEJ, Akhenaton & Blundetto)","Biga*Ranx, LEJ, Akhenaton, Blundetto",1988,2017-06-09,177813,50,3,spotify:track:5IZBQqDymS1bDGmesVFC8N
reggae,Psychotica,Bootleg Rascal,Psychotica,2014-05-09,162771,50,1,spotify:track:52jdY2BNEpFh1I2ek9sRld
reggae,Mama,Rayo & Toby,Mama,2016-02-26,208825,49,1,spotify:track:3TO0bMBlbB8hce2klnWUjc
reggae,Kanake,"Marcus Gad, Tribe, A7JK",Chanting,2017-04-14,215866,44,3,spotify:track:08jNOS3tKnE1TMHe3YMLvx
reggae,Tamiditine,Tissilawen,Eylel,2015-04-19,350014,46,1,spotify:track:0SEiSDYckOwK8PJ4tY8PLc
reggae,Rompe La Cintura,Alexis y Fido,La Esencia World Edition,2014-12-04,237160,46,13,spotify:track:6OsrHIXuOlUKVNr26NkrXz
reggae,Make Up (feat. Chloe Angelides),"R. City, Chloe Angelides",What Dreams Are Made Of,2015-10-09,206706,47,7,spotify:track:37k7igIs7IrMVUadwWKHJ6
reggae,Skanking Shoes,Naâman,Deep Rockers,2013-06-03,212718,51,4,spotify:track:6faizLtnq6b1tlU1iVE8W1
reggae,Transformer,Eddie Dee,Planet Reggae,2014-10-07,181600,45,10,spotify:track:7ptAYNeiD6Z0KZ47L7S1vZ
reggae,Killa,Cazzu,Maldade$,2017-10-25,213543,45,4,spotify:track:6n4k1y87m5uPE5SJ4vB7P1
reggae,Como Mi Nena No Hay (feat. Master Joe y O.G. Black),"Sir Speedy, OG Black y Master Joe",Dando Cocotazos,2015-06-28,220853,61,4,spotify:track:733FRL9y0I7Pm1QZBeMm6X
reggae,Me Enamoré,Jay Kalyl,Pensaba en Ti,2015-04-15,219141,45,7,spotify:track:3eCw3ePFuKuTbhvq3h2IUs
reggae,Apaga Luz,"Tito ""El Bambino""",Invencible (El Patrón),2014-03-26,251573,38,13,spotify:track:5bOJnGQI15CdchO6itF9aF
reggae,Amor Ilegal,Luigi 21 Plus,In Business,2016-03-08,205920,46,8,spotify:track:04PaR46pJsMKrfteZhXJgA
reggae,Badminds,Jahneration,Jahneration,2016-11-25,207680,48,2,spotify:track:0UIfM2iTcAf3Kh4nuOdQkT
reggae,Waitin (En Vivo) (feat. MAGIC!),"Los Pericos, MAGIC!",3000 Vivos (En Vivo),2017-10-06,269013,50,14,spotify:track:2wwp7vBI2TUGhIbwa3GBSH
reggae,Liquorlip Loaded Gun,Sticky Fingers,Land Of Pleasure,2014-08-01,309348,55,6,spotify:track:75OkRq6IjAcnSaBcvFq3oY
reggae,Imagínate Tu,"Luigi 21 Plus, Los Illusions","Los Illusions, Vol. 1",2017-02-24,195520,48,1,spotify:track:1Cq6CuteRDm9u5cYnNq3Wk
reggae,Cuando Estes Sola,Endo,Cuando Estes Sola,2016-05-07,213552,47,1,spotify:track:2SNJ9Ql1bebQa9wpC3JATr
reggae,Enamorado de Ti (feat. Don Omar),"Yandel, Don Omar",De Líder a Leyenda,2013-11-05,231320,40,5,spotify:track:6PWnBXeGVy2fQVSeloKuc8
reggae,Puede Que Me Vaya,Darkiel,Rompiendo Esquemas Reloaded,2016-11-18,230687,48,11,spotify:track:1efjH3ljoXmQkj3LswIOcS
reggae,Land Of Pleasure,Sticky Fingers,Land Of Pleasure,2014-08-01,181410,55,1,spotify:track:2YPSuuHuIuoCIVgJQtcXlI
reggae,Grito de Jubilo,Triple Seven,Tranz4mando el Universo (Los Legendarios Presenta Triple Seven),2016-01-07,210364,45,2,spotify:track:6MWNjHcrwB14NeiHbdY2hO
reggae,Lemonworld,Ocean Alley,Lost Tropics,2016-05-13,194553,61,1,spotify:track:0PFLUb13SISgyUekNWuJ4e
reggae,Part of My Life,Collie Buddz,Good Life,2017-05-26,182237,59,3,spotify:track:4M3IhVHuE5X8bhryrnBSCY
reggae,Portami con te,Boomdabash,Portami con te,2016-06-10,181250,52,1,spotify:track:2mYMNCaNs3Pc7xBc8d5w6E
reggae,Fire on the Horizon,Stick Figure,Set in Stone,2015-11-13,327986,62,1,spotify:track:7mnk9W0umx7q4Vo4FjtOot
reggae,In This Love,Stick Figure,Set in Stone,2015-11-13,252693,61,2,spotify:track:3u1bKblfqeghD3grk3Le2w
reggae,Choice Is Yours (with Slightly Stoopid),"Stick Figure, Slightly Stoopid",Set in Stone,2015-11-13,305493,60,4,spotify:track:1azvKxDb5Vkph2KR7aq1Cx
reggae,Falsos Maestros,Laguna Pai,Falsos Maestros,2017-08-09,372920,45,1,spotify:track:5pyz7VLHWe1nPBGQ38zOka
reggae,Backaz,Demarco,Backaz,2016-10-07,182414,53,2,spotify:track:62wwjwCgRm2WVFQUgISepy
reggae,Oxygen,Dirty Heads,Dirty Heads,2016-07-15,225394,66,7,spotify:track:1SamKkYJelI1ktQMrtBtfW
reggae,Faraó Divindade Do Egito / Ladeira Do Pelô / Doce Obsessão - Ao Vivo,"Ivete Sangalo, Olodum",O Carnaval De Ivete Sangalo 2015 (Ao Vivo),2014-01-01,332386,55,4,spotify:track:0Xt2ZJpiBRYnExG0k2Zk9b
reggae,Novios,"Gustavo Elis, Corina Smith",Novios,2017-02-14,209976,40,1,spotify:track:3Iw5zbjUqX2eqOrZzVet4W
reggae,Que Espere,Alex Zurdo,De La a a La Z,2014-08-01,228293,47,8,spotify:track:6msIPYsxR30wbmBfEe3DhV
reggae,Pretty Lady,Rebelution,Falling into Place,2016-06-03,219978,59,5,spotify:track:4d9dLobDQ4BcfNbOnSPHQC
reggae,Una Perla en Mi Vida - Versión 25 Años,Los Cafres,25 Años de Música,2013-10-22,280040,47,25,spotify:track:3yoT4Lsk5dwmM95lAWTiWL
reggae,Plus rien ne m'étonne,Tiken Jah Fakoly,Best Of,2016-05-27,248866,49,9,spotify:track:0WTx5IobMxCoMRDTRmRTrn
reggae,Bonita Si E´,"Donny Caballero, Chelito De Castro",Bonita Si E´,2014-01-20,214573,46,1,spotify:track:0mxWiFg0m9TUXgWAWDRqgN
reggae,Cuando Las Horas Pasen,Darkiel,Rompiendo Esquemas,2016-10-30,207816,47,3,spotify:track:3TJvct0j9kplH4jVB1SmEs
reggae,Cali Kush,De La Ghetto,Cali Kush,2016-12-23,241813,45,1,spotify:track:2700tHl6LFdDiKIhK0768a
reggae,Los Villanos,"No Te Va Gustar, Flor de Toloache",Suenan Las Alarmas,2017-06-02,207360,47,6,spotify:track:3shf7Vo0TnxZLZ7cvdGJjG
reggae,Chaque nouvelle page,Dub Inc,Paradise,2013-10-14,279773,48,4,spotify:track:0R0eAuVlqqcOcGsehhRKVN
reggae,Órbita,Los Cafres,Alas Canciones,2016-09-09,284893,48,12,spotify:track:3Ki4G6890ziJUHEV8aOaWn
reggae,Se Nota En Tus Ojos,Funky,Indestructible,2015-09-29,256464,48,9,spotify:track:3sJ7NkecvtR9razQi5ZjQF
reggae,Imposible - Versión 25 Años,Los Cafres,25 Años de Música,2013-10-22,316386,46,12,spotify:track:3MNAqtaZyWQjwRjoup22BU
reggae,That's My Way,"Edi Rock, Bagua Records, Seu Jorge, Leon Mobley",Contra Nós Ninguém Será,2013-06-04,339773,66,21,spotify:track:4M7bbRsVNB8iWQaX8Sbfln
reggae,Rap É Compromisso,"Sabotage, Negra Li",Rap É Compromisso (Edição Comemorativa),2014-11-20,263986,66,2,spotify:track:4WZfgKQ9WGPsa25rHVrL3x
reggae,Mal O Peor,Darkiel,Mal O Peor,2017-08-19,214025,45,1,spotify:track:4fsxULErjRE1Gr13D4krMi
reggae,El Final Remix,"Ozuna, Goldy Boy",El Final Remix,2017,226684,36,1,spotify:track:3GXdwYMKEeYvwfc4rnMHIl
reggae,Te Ando Buscando,Kendo Kaponi,Kendo Edition,2017-01-12,193548,43,8,spotify:track:0QLc4flxwQVhYbNhW6PCMe
reggae,Sin Ti,Alex Zurdo,Sin Ti,2017-08-08,264800,45,1,spotify:track:08PHbleBCzVQqiHeLi3631
reggae,Kiss The breeze,Sticky Fingers,Caress Your Soul,2013-03-08,258746,53,10,spotify:track:5aGifhZYLgUSkmcvaJ8MIX
reggae,Es Un Placer,Omar K11,Es Un Placer,2017-06-02,260388,35,1,spotify:track:0EU51nx0fA3g1qYcV5t2L6
reggae,Impacto Duro,Kendo Kaponi,Impacto Duro,2014-04-11,237480,46,1,spotify:track:0sGyT3IgWUlSILpdmp9ZKD
reggae,Te Llevo en Mi Corazón,"Caibo, Nacho",Te Llevo en Mi Corazón,2015-02-14,214293,35,1,spotify:track:16RYQrHXwTeGLZMSQ9gMGL
reggae,Colouring This Life,Vybz Kartel,King Of The Dancehall,2016-06-10,178500,56,1,spotify:track:0xihml9lEH5K0dNQ3LBrxc
reggae,Sexy Movimiento,Wisin & Yandel,La Historia De El Dúo (Vol.1),2013-01-01,213013,50,9,spotify:track:6ppRLoJ9FETtXtxWmYhcVd
reggae,Tus Recuerdos Son Mi Dios - Remix,"Pipe Calderón, R.K.M & Ken-Y",History,2014,212718,45,11,spotify:track:4Qrfkap731Mg5WY1uqIghl
reggae,Alba,No Te Va Gustar,El Tiempo Otra Vez Avanza,2014-10-09,216173,47,2,spotify:track:79JBefRfPhg9kFx0Gc0len
reggae,Ruined,Tribal Seeds,Representing,2014-05-13,212067,55,6,spotify:track:5j0bsyB6wdLFSG9u773xJA
reggae,Skin a Burn,Ilements,Skin a burn,2013-01-07,252520,45,4,spotify:track:1JkU8I5gizPOgq8uMrfaZu
reggae,Rasta,Jah Cure,The Cure,2015-07-10,257532,50,12,spotify:track:6f6jGJxVGVy5FuCHgFrTmA
reggae,She Still Loves Me,"SOJA, Collie Buddz",She Still Loves Me,2013-04-30,244012,48,1,spotify:track:6gntraaAtxPLRaYQ2me9mo
reggae,Homesick - Live,"Gentleman, Milky Chance",MTV Unplugged (Deluxe),2014-01-01,274886,42,22,spotify:track:0vmgLPLunwHFxEw5fIO0km
reggae,No Me Llamas No Te Llamo (feat. Kendo Kaponi),"Jory Boy, Kendo Kaponi",No Me Llamas No Te Llamo (feat. Kendo Kaponi),2014-07-04,238404,40,1,spotify:track:6vjAeREuJa1RSqejPme18E
reggae,Champagne,Shag Rock,Shag Rock,2015-04-24,205973,51,2,spotify:track:2RgQgGotMV7FJ0VGDCFHsv
reggae,Musica Sexo & Dinero,Ñejo & Dalmata,Musica Sexo & Dinero,2013-01-17,198916,42,1,spotify:track:3wOK0g48K7OL2PfYJG2UOI
reggae,Como una Sombra,Servando & Florentino,Se Acabo,2017-12-09,173173,36,3,spotify:track:5LZHqBf0otL5aRADa8Sqwm
reggae,Paris is a Bitch,Biga*Ranx,Nightbird,2015-03-09,184087,49,6,spotify:track:4P9g63BCYHRlu4B42SqYiv
reggae,Amigo,Black Slate,Amigo,2013-07-23,335400,46,1,spotify:track:3sl4A25LF4wt6fqeI3IDgk
reggae,My Days,"Naâman, Soom T",Rays of Resistance,2015-10-30,312960,45,9,spotify:track:2FlGrGEi0GYwJuK7sxGW4q
reggae,Sin Saber Donde Vamos,Darkiel,Rompiendo Esquemas Reloaded,2016-11-18,173136,47,17,spotify:track:6a75rAaSbFVyY6mcwoLeUK
reggae,Qué será,DrefQuila,Qué será,2016,184000,48,1,spotify:track:6oS9SsuOfhWB6YMsAYG9fS
